Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-06-09,13.604494094254864,13.750778253544865,13.458209000516463,13.555731773376465,330700,0.0,0.0,0.0
2021-06-10,13.750778254145018,13.750778254145018,13.506970387535976,13.604494094848633,262010,0.0,0.0,0.0
2021-06-11,13.653254491326006,13.79953958447608,13.60449403954051,13.750778198242188,331650,0.0,0.0,0.0
2021-06-15,13.848301886657183,13.89706327282593,13.6532544730854,13.799539566040039,389053,0.0,0.0,0.0
2021-06-16,13.799539639974865,13.799539639974865,13.506970386946465,13.555731773376465,336733,0.0,0.0,0.0
2021-06-17,13.555732506199583,14.433442181630586,13.50697111713354,14.238395690917969,791280,0.0,0.0,0.0
2021-06-18,14.287157035707535,14.774773728202161,14.287157035707535,14.38468074798584,1874014,0.0,0.0,0.0
2021-06-21,13.994586979611821,14.238394844903954,13.750778179871292,13.799539566040039,664986,0.0,0.0,0.0
2021-06-22,13.94582467682222,13.994586997501697,13.70201587677002,13.70201587677002,411496,0.0,0.0,0.0
2021-06-23,13.945824677626154,14.043347450093938,13.702015877559898,13.750778198242188,696452,0.0,0.0,0.0
2021-06-24,13.848301798377806,14.238394754137834,13.848301798377806,14.140871047973633,780030,0.0,0.0,0.0
2021-06-25,14.335918494841524,14.43344220759751,14.092109680175781,14.092109680175781,1224806,0.0,0.0,0.0
2021-06-28,14.238394632954275,14.774772676171278,14.140870927620103,14.57972526550293,1411826,0.0,0.0,0.0
2021-06-29,14.774772676171278,15.01858053783414,14.433441109174241,14.57972526550293,1826102,0.0,0.0,0.0
2021-06-30,14.726010255244288,15.116103205007777,14.530963780362544,14.969818115234375,1513479,0.0,0.0,0.0
2021-07-01,15.11610431915282,15.11610431915282,14.335918362121586,14.530964851379395,1119899,0.0,0.0,0.0
2021-07-02,14.530963880060034,14.921056832499966,14.530963880060034,14.57972526550293,608393,0.0,0.0,0.0
2021-07-05,14.726010173581743,15.652481157744415,14.726010173581743,15.2623872756958,3913559,0.0,0.0,0.0
2021-07-06,15.26238826880896,15.311150591268198,14.921057618284873,15.213627815246582,1948335,0.0,0.0,0.0
2021-07-07,15.311149594982108,15.603719772906476,15.116103121181988,15.2623872756958,2415056,0.0,0.0,0.0
2021-07-08,16.62771599979683,16.77400016784668,16.481429962850072,16.77400016784668,9522189,0.0,0.0,0.0
2021-07-09,16.77399967595154,18.431896209716797,16.627715512191454,18.431896209716797,25340611,0.0,0.0,0.0
2021-07-12,19.60217455427885,20.236074447631836,19.358365752898898,20.236074447631836,19199012,0.0,0.0,0.0
2021-07-13,20.47988387138681,20.772454068154474,18.236848810996143,18.28561019897461,15745550,0.0,0.0,0.0
2021-07-14,20.08978843688965,20.08978843688965,19.650935958034545,20.08978843688965,11789592,0.0,0.0,0.0
2021-07-15,19.504649824768297,21.35759184780029,18.919509451643755,20.57740592956543,18454326,0.0,0.0,0.0
2021-07-16,20.431123358932044,22.62539525647731,19.99226897942299,21.50387954711914,24744337,0.0,0.0,0.0
2021-07-19,21.650161250168694,23.64938735961914,21.45511384322642,23.64938735961914,26065445,0.0,0.0,0.0
2021-07-20,22.91796316321324,23.60062629337209,21.942731722040666,22.430347442626953,16925561,0.0,0.0,0.0
2021-07-21,23.308055975900196,23.893196332267713,22.381585925364497,22.9179630279541,12304539,0.0,0.0,0.0
2021-07-22,23.795671627945964,24.38081198269882,22.625392787336985,23.210533142089844,14202961,0.0,0.0,0.0
2021-07-23,23.405580802710354,23.69815100660725,22.674158096313477,22.674158096313477,6416019,0.0,0.0,0.0
2021-07-26,22.722919313564002,23.405580625629366,22.137778910197245,23.161773681640625,6627904,0.0,0.0,0.0
2021-07-27,24.185764821921026,24.185764821921026,22.33282470703125,22.33282470703125,8946737,0.0,0.0,0.0
2021-07-28,22.089016172131974,22.381586355944233,20.138551394878206,21.30883026123047,8776145,0.0,0.0,0.0
2021-07-29,22.235300085053655,22.72291767567703,21.601400207478076,22.2840633392334,5048546,0.0,0.0,0.0
2021-07-30,22.67415760044279,24.380813659540102,22.332826014843956,24.234529495239258,19105794,0.0,0.0,0.0
2021-08-02,23.649389205409964,24.38081376796053,22.9179646428594,23.795673370361328,11141444,0.0,0.0,0.0
2021-08-03,23.649387422222922,24.08824175288384,23.161771706921538,23.3568172454834,4038497,0.0,0.0,0.0
2021-08-04,23.356819261743624,23.79567363028832,23.015487670898438,23.015487670898438,4365168,0.0,0.0,0.0
2021-08-05,23.405578990543166,23.405578990543166,21.6989230262594,22.040254592895508,8142801,0.0,0.0,0.0
2021-08-06,22.089017933772617,22.67415834806318,21.942733764648438,21.942733764648438,3505086,0.0,0.0,0.0
2021-08-09,21.94273226052425,21.94273226052425,20.04102884778273,20.479883193969727,8145820,0.0,0.0,0.0
2021-08-10,20.62616733441053,21.35759186702623,20.528644561767578,20.528644561767578,3117532,0.0,0.0,0.0
2021-08-11,21.065021914306485,21.113783301169867,19.212081737910655,19.748458862304688,4700945,0.0,0.0,0.0
2021-08-12,19.748458591334295,21.2600690389455,19.748458591334295,20.77245330810547,3147865,0.0,0.0,0.0
2021-08-13,20.821214842670937,21.2600691904439,20.0410289202086,20.187313079833984,3148231,0.0,0.0,0.0
2021-08-16,19.992267704177344,20.431122055693223,19.212081775060938,19.55341148376465,2533353,0.0,0.0,0.0
2021-08-17,19.55341148376465,19.55341148376465,19.55341148376465,19.55341148376465,0,0.0,0.0,0.0
2021-08-18,18.529416715132836,19.99226766551842,18.28560978081592,19.748458862304688,2729640,0.0,0.0,0.0
2021-08-19,19.748459206374626,19.943504757226364,18.529417037963867,18.529417037963867,2023402,0.0,0.0,0.0
2021-08-20,18.529416880848,19.260841428133773,18.236848557051157,19.11455726623535,2077949,0.0,0.0,0.0
2021-08-23,19.6021744311785,20.86997607881957,19.455888403710475,20.674928665161133,3072955,0.0,0.0,0.0
2021-08-24,21.016260293879117,21.406353253347703,20.528644561767578,20.528644561767578,2607312,0.0,0.0,0.0
2021-08-25,20.67492866682003,21.162546266556852,20.479883122042732,20.77245330810547,1572108,0.0,0.0,0.0
2021-08-26,21.065023326683463,22.576633896386742,20.918739156285184,21.357593536376953,5710070,0.0,0.0,0.0
2021-08-27,21.455114436874936,21.893970647413717,21.065021481093517,21.260068893432617,1387756,0.0,0.0,0.0
2021-08-30,21.552638693097514,23.064249103402762,21.503877308106603,22.771678924560547,6981603,0.0,0.0,0.0
2021-08-31,22.966726345473717,23.649389529049333,22.625394753685907,22.869203567504883,14232457,0.0,0.0,0.0
2021-09-01,23.113010436375518,23.600626154083955,22.77167887331059,22.9179630279541,5857059,0.0,0.0,0.0
2021-09-02,22.869203500735626,23.35681925805303,22.284064965734117,23.113012313842773,4590587,0.0,0.0,0.0
2021-09-03,24.380812049976146,24.868429636581325,22.9179630279541,22.9179630279541,19957909,0.0,0.0,0.0
2021-09-06,23.113012381323863,24.185766676774804,22.82044217852047,22.869203567504883,8884289,0.0,0.0,0.0
2021-09-07,23.84443451340254,25.112236103928364,23.454341572556384,24.86842918395996,35109171,0.0,0.0,0.0
2021-09-08,23.99072130671871,24.575859847962285,22.381587982177734,22.381587982177734,18296464,0.0,0.0,0.0
2021-09-09,22.332824672289046,22.820440392875334,22.089015877547528,22.430347442626953,5739992,0.0,0.0,0.0
2021-09-10,22.917964893198928,24.039482443433997,22.917964893198928,23.015487670898438,10583931,0.0,0.0,0.0
2021-09-13,23.698150142102616,25.307283401489258,23.55186597993904,25.307283401489258,26231770,0.0,0.0,0.0
2021-09-14,26.916417822895344,27.794126510620117,25.843661721844626,27.794126510620117,62309672,0.0,0.0,0.0
2021-09-15,28.769360271550134,29.110691848324485,26.136230431034633,26.33127784729004,90131495,0.0,0.0,0.0
2021-09-16,26.916418150527527,28.0866970380377,25.843662036419,26.62384796142578,53340053,0.0,0.0,0.0
2021-09-17,25.843662166377484,26.96517967282654,25.55109197580451,26.184993743896484,26990046,0.0,0.0,0.0
2021-09-22,24.917190778841857,25.6486172064878,24.185766220092773,24.185766220092773,14336398,0.0,0.0,0.0
2021-09-23,24.819666001027723,25.648615137946948,24.38081167495091,24.42957305908203,12318143,0.0,0.0,0.0
2021-09-24,25.063474671252482,25.40480622744197,24.33205017497454,25.014713287353516,7575250,0.0,0.0,0.0
2021-09-27,25.35604472983307,26.72137104910113,25.0634764061872,25.55109214782715,10992423,0.0,0.0,0.0
2021-09-28,26.03870973855359,26.52632361092573,25.404807966676145,25.599853515625,8300398,0.0,0.0,0.0
2021-09-29,25.232522737186386,25.52592460022563,24.450119018554688,24.450119018554688,4928891,0.074057,0.0,0.0
2021-09-30,24.743519378956456,26.89513041163417,24.64571751440979,26.308326721191406,18608437,0.0,0.0,0.0
2021-10-01,25.525922955086045,26.01492477916245,23.71661376953125,23.71661376953125,22154119,0.0,0.0,0.0
2021-10-04,23.961116332769883,24.25451631143413,21.76060524753187,22.24960708618164,10054573,0.0,0.0,0.0
2021-10-05,22.10290742361856,23.178712983920242,21.369403717695114,22.885311126708984,6719369,0.0,0.0,0.0
2021-10-06,22.738611509105677,23.17871336505459,21.613905933143158,22.15180778503418,6003084,0.0,0.0,0.0
2021-10-07,22.494108200073242,23.032010017410737,22.494108200073242,22.494108200073242,3981880,0.0,0.0,0.0
2021-10-08,22.494108456869622,23.129812145333386,21.858404768405858,21.907304763793945,5272883,0.0,0.0,0.0
2021-10-12,22.64080844303388,22.93421028957172,21.7117047822416,21.907304763793945,6111741,0.0,0.0,0.0
2021-10-13,22.200707929154742,22.445209794829015,21.711706072015627,21.85840606689453,3230892,0.0,0.0,0.0
2021-10-14,22.151807262662313,22.396309120961295,21.858405407545405,21.956207275390625,2635625,0.0,0.0,0.0
2021-10-15,22.787511149063494,24.107816696166992,22.494109291637365,24.107816696166992,18762783,0.0,0.0,0.0
2021-10-18,25.574824018182348,26.30832772203573,24.205616604533528,24.2545166015625,27641716,0.0,0.0,0.0
2021-10-19,24.107817392248958,24.4501192567614,23.521015534662947,24.01001739501953,7444784,0.0,0.0,0.0
2021-10-20,24.401219316747948,24.74352118208245,23.76551558481109,23.86331558227539,3874861,0.0,0.0,0.0
2021-10-21,23.863314751121322,24.64571845200368,23.863314751121322,24.2545166015625,4888005,0.0,0.0,0.0
2021-10-22,24.058917224395522,24.058917224395522,22.885311643269603,23.08091163635254,6544002,0.0,0.0,0.0
2021-10-25,22.885310229435195,23.667713901849595,22.78751023893572,23.4232120513916,3266385,0.0,0.0,0.0
2021-10-26,23.71661433459201,23.765514330743787,22.54300880432129,22.54300880432129,2922018,0.0,0.0,0.0
2021-10-27,22.298508147158216,22.885311880919488,22.00510815448703,22.640810012817383,3055902,0.0,0.0,0.0
2021-10-28,22.34740834145872,22.494108326774537,22.102906491723047,22.200706481933594,3085274,0.0,0.0,0.0
2021-10-29,22.29850703205016,22.49410889159204,22.15180704305077,22.39630889892578,2265940,0.0,0.0,0.0
2021-11-01,22.689709546854605,22.787511416617892,22.200707694875813,22.298507690429688,2937085,0.0,0.0,0.0
2021-11-02,22.49410997979936,22.543009978498148,21.51610438319528,21.565006256103516,3921679,0.0,0.0,0.0
2021-11-03,21.809504646882104,22.738610176510207,21.809504646882104,22.200706481933594,4843482,0.0,0.0,0.0
2021-11-04,22.689709263831684,23.374312972588154,22.54300927233075,22.885311126708984,5679726,0.0,0.0,0.0
2021-11-05,22.640810012817383,22.640810012817383,22.20070814960115,22.640810012817383,2437137,0.0,0.0,0.0
2021-11-08,22.885311213369928,23.423213058452973,22.689709349751933,22.738611221313477,3490690,0.0,0.0,0.0
2021-11-09,22.98311098314494,23.276512838595792,22.543009137073348,23.178712844848633,3364382,0.0,0.0,0.0
2021-11-10,23.325413722012286,23.91221745521699,23.227613724547982,23.86331558227539,5699191,0.0,0.0,0.0
2021-11-11,23.47211225898698,23.716614111656913,22.983110427856445,22.983110427856445,5277400,0.0,0.0,0.0
2021-11-12,23.76551512057548,24.10781697922346,22.151807697098874,22.298507690429688,6919827,0.0,0.0,0.0
2021-11-15,22.298506867725287,22.934210563789993,22.200706875779748,22.689708709716797,2388133,0.0,0.0,0.0
2021-11-16,22.689708307195627,22.934210156931297,22.200706481933594,22.200706481933594,2446767,0.0,0.0,0.0
2021-11-17,22.200706435459704,22.591908269692272,22.1518064404568,22.347408294677734,1377205,0.0,0.0,0.0
2021-11-18,22.298507082625683,22.59190893549929,22.200707089737598,22.24960708618164,1376788,0.0,0.0,0.0
2021-11-19,22.298507253116078,22.591909108232983,21.907305404363328,21.956207275390625,1735227,0.0,0.0,0.0
2021-11-22,21.95620650640723,22.298506472144137,21.90730463709265,22.200706481933594,1032685,0.0,0.0,0.0
2021-11-23,22.347409741022418,22.543009733693456,22.005107879638672,22.005107879638672,1889937,0.0,0.0,0.0
2021-11-24,22.05400705038451,22.640808880591432,22.05400705038451,22.39630889892578,1853690,0.0,0.0,0.0
2021-11-25,22.68970901455239,22.934210871910462,22.102907180786133,22.102907180786133,2559339,0.0,0.0,0.0
2021-11-26,22.102906784747805,22.249606772008466,21.51610308728649,21.61390495300293,2280321,0.0,0.0,0.0
2021-11-29,21.027100987601845,21.124900977862726,20.14689545262597,20.831501007080078,3617854,0.0,0.0,0.0
2021-11-30,21.12490189231961,21.565005615963457,21.02710189782515,21.516103744506836,1374845,0.0,0.0,0.0
2021-12-01,21.467203834000962,21.51610383144578,21.124901977677844,21.369403839111328,699819,0.0,0.0,0.0
2021-12-02,21.222704077646217,21.516104065506845,20.8804022175994,20.929302215576172,1517234,0.0,0.0,0.0
2021-12-03,20.831501531279827,21.222703376376796,20.831501531279827,21.027101516723633,855072,0.0,0.0,0.0
2021-12-06,20.97820226946991,20.97820226946991,20.733700404724917,20.78260040283203,704327,0.0,0.0,0.0
2021-12-07,20.831501614771184,21.12490159411282,20.831501614771184,20.880401611328125,571871,0.0,0.0,0.0
2021-12-08,21.07600159755588,21.320503454549943,20.880401611328125,20.880401611328125,857205,0.0,0.0,0.0
2021-12-09,21.271602676360665,21.662804508650698,21.02710082835091,21.124900817871094,2047643,0.0,0.0,0.0
2021-12-10,21.124900817871094,21.124900817871094,20.73369898558106,21.124900817871094,1744441,0.0,0.0,0.0
2021-12-13,21.418302614580025,21.418302614580025,20.978200788476357,21.271602630615234,983974,0.0,0.0,0.0
2021-12-14,21.27160359790735,21.27160359790735,20.538099896309898,20.586999893188477,1459500,0.0,0.0,0.0
2021-12-15,21.173801729940813,21.173801729940813,20.586999893188477,20.586999893188477,1078403,0.0,0.0,0.0
2021-12-16,20.733699270670304,20.831501135744567,20.3913974284337,20.53809928894043,1322287,0.0,0.0,0.0
2021-12-17,20.733699142609886,21.56500468245532,20.684799147479445,20.831501007080078,3152126,0.0,0.0,0.0
2021-12-20,20.929301044751316,21.222702890407906,20.684799194335938,20.684799194335938,976643,0.0,0.0,0.0
2021-12-21,20.83150105426889,20.83150105426889,20.489199213371087,20.684799194335938,709962,0.0,0.0,0.0
2021-12-22,21.0760019402934,22.738611221313477,21.0760019402934,22.738611221313477,11011367,0.0,0.0,0.0
2021-12-23,22.396309962116117,23.080911817488495,22.347409963461622,22.787511825561523,7795163,0.0,0.0,0.0
2021-12-24,22.787511360986137,22.983111351616365,22.29850763599175,22.445209503173828,2355068,0.0,0.0,0.0
2021-12-27,22.445208544791328,22.445208544791328,21.71170486282885,21.760604858398438,2093672,0.0,0.0,0.0
2021-12-28,22.054006450450984,22.640808264695178,21.80950460122714,22.347408294677734,1844172,0.0,0.0,0.0
2021-12-29,22.543008194903077,22.787510043261555,22.15180636205509,22.494108200073242,2301364,0.0,0.0,0.0
2021-12-30,23.178712502713104,23.47211247962377,22.396308815865954,22.54300880432129,5091311,0.0,0.0,0.0
2022-01-03,22.836410791928856,22.836410791928856,22.24960708618164,22.24960708618164,1368589,0.0,0.0,0.0
2022-01-04,22.494109642686492,23.423213352458124,22.200707780681455,23.374313354492188,5709135,0.0,0.0,0.0
2022-01-05,23.472113496727847,23.961117227854054,23.08091163635254,23.08091163635254,7910748,0.0,0.0,0.0
2022-01-06,23.42321356263702,25.379222869873047,23.178713570613414,25.379222869873047,29733111,0.0,0.0,0.0
2022-01-07,24.743519986060015,27.87313474731771,24.352318140902806,27.57973289489746,89081457,0.0,0.0,0.0
2022-01-10,26.45502710333909,27.873134481329767,24.84131974174106,25.42812156677246,77737101,0.0,0.0,0.0
2022-01-11,25.672623048444947,26.06382488419972,23.961115719846298,24.93912124633789,24193133,0.0,0.0,0.0
2022-01-12,24.988019633909566,26.797328846406735,24.93912151240402,25.721525192260742,42496085,0.0,0.0,0.0
2022-01-13,24.645719090658368,25.525924682617188,24.645719090658368,25.525924682617188,16354489,0.0,0.0,0.0
2022-01-14,25.036920951236922,25.525924682617188,24.69462096316394,25.525924682617188,8244288,0.0,0.0,0.0
2022-01-17,25.721526135219495,26.650629836282068,25.03692054748535,25.03692054748535,20655066,0.0,0.0,0.0
2022-01-18,24.988020872285446,25.330324607672416,24.25451715179205,24.450119018554688,11747893,0.0,0.0,0.0
2022-01-19,24.74352103001336,25.03692102060308,24.15671730041504,24.15671730041504,8152588,0.0,0.0,0.0
2022-01-20,24.254516829635925,24.49901869128931,23.814414978027344,23.814414978027344,5130381,0.0,0.0,0.0
2022-01-21,24.352317941942076,25.42812160167797,24.058916091918945,24.058916091918945,27674035,0.0,0.0,0.0
2022-01-24,23.374312972588154,23.667714829799408,22.54300927233075,22.885311126708984,9965708,0.0,0.0,0.0
2022-01-25,23.080911726341192,23.912217322813095,22.787511735572867,22.93421173095703,12131232,0.0,0.0,0.0
2022-01-26,23.472113740471308,23.618815611016352,22.640810012817383,22.640810012817383,5667533,0.0,0.0,0.0
2022-02-07,23.08091016419931,23.667713854439302,22.738610198136843,23.569913864135742,4311521,0.0,0.0,0.0
2022-02-08,23.765514323900994,24.058916174936535,23.276512488314662,23.912216186523438,4329124,0.0,0.0,0.0
2022-02-09,25.428121116991555,25.868224820742082,24.49901746287223,25.0858211517334,13014709,0.0,0.0,0.0
2022-02-10,25.81932349225779,26.30832720128693,25.085821677132774,25.281421661376953,12834463,0.0,0.0,0.0
2022-02-11,24.743519830496115,25.62372350801361,24.69461983443507,25.281421661376953,5449978,0.0,0.0,0.0
2022-02-14,24.645717833744268,24.841319691162706,24.156716001512176,24.205615997314453,5879774,0.0,0.0,0.0
2022-02-15,24.596818181208878,25.91712558313353,24.596818181208878,24.841320037841797,12848518,0.0,0.0,0.0
2022-02-16,25.085821279518903,25.281421260662796,24.645717573526515,24.79241943359375,5272895,0.0,0.0,0.0
2022-02-17,24.988020872285446,25.4281227297396,24.205617153653748,24.450119018554688,5838279,0.0,0.0,0.0
2022-02-18,24.25451729727828,24.303419169919337,23.961117306688557,24.15671730041504,2578143,0.0,0.0,0.0
2022-02-21,23.863315206111455,24.939122658098324,23.863315206111455,24.596818923950195,5243241,0.0,0.0,0.0
2022-02-22,24.84132017443306,25.28142201942475,24.303418335934197,24.54791831970215,10342145,0.0,0.0,0.0
2022-02-23,24.450118788771782,25.57482435801101,24.450118788771782,24.890220642089844,9842565,0.0,0.0,0.0
2022-02-24,24.939121423742048,25.868225087440315,24.4990177154541,24.4990177154541,21816221,0.0,0.0,0.0
2022-02-25,24.98801981080134,26.210525334955495,24.841319822618203,25.281421661376953,21627071,0.0,0.0,0.0
2022-03-01,26.503928973450268,26.7973289488613,25.23252158316511,25.42812156677246,18252211,0.0,0.0,0.0
2022-03-02,25.966025170835135,26.650628859262103,25.477023339477018,25.721525192260742,21245734,0.0,0.0,0.0
2022-03-03,26.259428313939686,26.601728300819435,25.525924593635658,25.672624588012695,14601185,0.0,0.0,0.0
2022-03-04,26.161625425064443,26.259427291718016,25.085821759759334,25.134721755981445,8773140,0.0,0.0,0.0
2022-03-07,25.428121116991555,25.67262296638526,24.694619317229055,25.0858211517334,8488248,0.0,0.0,0.0
2022-03-08,25.08582290851471,25.525924768876635,22.689709864440655,22.93421173095703,10899426,0.0,0.0,0.0
2022-03-09,23.521013916100387,23.71661389709933,22.983110219934666,23.4232120513916,4543479,0.0,0.0,0.0
2022-03-10,23.765514980538544,23.91221684721434,23.276513131441167,23.814414978027344,4218164,0.0,0.0,0.0
2022-03-11,23.91221575230759,24.254515719055735,23.178712075142922,23.4232120513916,4224364,0.0,0.0,0.0
2022-03-14,23.569914607928066,23.569914607928066,23.080910892560215,23.32541275024414,2032605,0.0,0.0,0.0
2022-03-15,23.4232132619275,23.4232132619275,22.298507690429688,22.298507690429688,3314094,0.0,0.0,0.0
2022-03-16,22.68970901455239,22.787510882021238,22.054007184156394,22.102907180786133,2415450,0.0,0.0,0.0
2022-03-17,22.64080995538859,22.787511825561523,22.396309962116117,22.787511825561523,2061480,0.0,0.0,0.0
2022-03-18,22.98311158412597,23.22761344909668,22.78751159151695,23.22761344909668,1823072,0.0,0.0,0.0
2022-03-21,23.472112826090108,23.618814690920225,23.129812847975053,23.178712844848633,1497345,0.0,0.0,0.0
2022-03-22,24.156716001512176,24.841319691162706,24.058916009907627,24.205615997314453,13709309,0.0,0.0,0.0
2022-03-23,24.49901901669299,24.74352088159393,24.205617153653748,24.450119018554688,5169172,0.0,0.0,0.0
2022-03-24,24.743520180925884,25.036920161447423,24.450118326194968,24.54791831970215,4494450,0.0,0.0,0.0
2022-03-25,24.79241969536043,24.79241969536043,24.010016014105354,24.205615997314453,2260918,0.0,0.0,0.0
2022-03-28,24.058917303551798,24.25451729727828,23.47211357395348,24.15671730041504,2092851,0.0,0.0,0.0
2022-03-29,23.81441375950467,24.107815603634236,23.61881377955783,23.71661376953125,1634204,0.0,0.0,0.0
2022-03-30,24.058916225430618,24.156716217911274,23.569914388817985,23.765514373779297,1904206,0.0,0.0,0.0
2022-03-31,23.863313965227956,24.05891582111146,23.276512145996094,23.276512145996094,1769283,0.0,0.0,0.0
2022-04-01,23.27651275354923,23.472112740328875,22.983110899170395,23.32541275024414,1064913,0.0,0.0,0.0
2022-04-06,23.325413445401193,23.325413445401193,22.885311587821462,23.22761344909668,1257229,0.0,0.0,0.0
2022-04-07,23.129813129136107,23.472113111412085,22.543009411101337,22.591909408569336,1675050,0.0,0.0,0.0
2022-04-08,22.83641164499887,23.08091163635254,22.591909779435763,23.08091163635254,869244,0.0,0.0,0.0
2022-04-11,23.227613746578655,23.276513745357185,22.494110016481788,22.640810012817383,1188939,0.0,0.0,0.0
2022-04-12,22.494110016481788,22.93421187969802,22.298508147158216,22.640810012817383,1187584,0.0,0.0,0.0
2022-04-13,22.640809865979268,23.032011727879805,22.640809865979268,22.93421173095703,1248111,0.0,0.0,0.0
2022-04-14,23.17871368900693,23.374313683624912,22.787511825561523,22.787511825561523,1091251,0.0,0.0,0.0
2022-04-15,22.73861074746705,22.83641074013331,22.39630889892578,22.39630889892578,973781,0.0,0.0,0.0
2022-04-18,22.29850792574068,22.29850792574068,21.809506068601564,21.85840606689453,1175528,0.0,0.0,0.0
2022-04-19,22.005106628779437,22.200706610331782,21.907304763793945,21.907304763793945,901238,0.0,0.0,0.0
2022-04-20,22.0051080266755,22.20070802065353,21.662806163004515,21.711706161499023,959551,0.0,0.0,0.0
2022-04-21,21.711706252199875,21.956208119903255,21.51610438319528,21.565006256103516,1007996,0.0,0.0,0.0
2022-04-22,21.320502751292693,21.46720273612461,20.782599058490394,20.978200912475586,1896221,0.0,0.0,0.0
2022-04-25,20.73369890450245,20.73369890450245,19.608993406790578,19.902395248413086,1596560,0.0,0.0,0.0
2022-04-26,19.951295936068433,20.244697787883407,19.560094091718256,19.804595947265625,1300120,0.0,0.0,0.0
2022-04-27,19.266693691149005,19.560093662313584,18.582088135803716,19.31559181213379,1666335,0.0,0.0,0.0
2022-04-28,19.51119366711949,19.608993657507682,19.217791821745596,19.31559181213379,708383,0.0,0.0,0.0
2022-04-29,19.853495507687477,19.853495507687477,19.31559181213379,19.31559181213379,492811,0.0,0.0,0.0
2022-05-03,19.657896231936018,19.657896231936018,18.92439065508966,19.217792510986328,591132,0.0,0.0,0.0
2022-05-04,19.266695022583008,19.41339501830307,19.168893151226857,19.266695022583008,493324,0.0,0.0,0.0
2022-05-05,19.511195015449776,19.65789688537928,19.21779314980021,19.266695022583008,495182,0.0,0.0,0.0
2022-05-06,19.071092746835426,19.071092746835426,18.630990894863746,18.777690887451172,882193,0.0,0.0,0.0
2022-05-09,18.67989143006132,18.67989143006132,17.75078582763672,17.75078582763672,1328536,0.0,0.0,0.0
2022-05-10,17.506284966966096,18.28868865966797,17.26178311016825,18.28868865966797,1223850,0.0,0.0,0.0
2022-05-11,18.288689504809692,18.288689504809692,17.70188764527117,17.89748764038086,649315,0.0,0.0,0.0
2022-05-12,17.799685451016835,18.141987310560552,17.261783599853516,17.261783599853516,851303,0.0,0.0,0.0
2022-05-13,17.506285182093176,17.995287027488633,17.45738518497457,17.848587036132812,776864,0.0,0.0,0.0
2022-05-16,18.2397888001628,18.2397888001628,17.750785082893838,17.99528694152832,562651,0.0,0.0,0.0
2022-05-17,18.239787976782694,18.435387955493006,18.09308799274996,18.38648796081543,574707,0.0,0.0,0.0
2022-05-18,18.728790234286006,19.022192083399187,18.58208837262475,18.875492095947266,728610,0.0,0.0,0.0
2022-05-19,18.484289701544604,18.679889678955078,18.141985992657713,18.679889678955078,519558,0.0,0.0,0.0
2022-05-20,18.630990982055664,18.924390968603607,18.630990982055664,18.630990982055664,391082,0.0,0.0,0.0
2022-05-23,18.826591343311776,19.21779320727808,18.777691344592167,19.119993209838867,903352,0.0,0.0,0.0
2022-05-24,19.217791537210807,19.315591526150996,18.533187866210938,18.533187866210938,655186,0.0,0.0,0.0
2022-05-25,18.924389650718172,18.924389650718172,18.484289701544604,18.679889678955078,342649,0.0,0.0,0.0
2022-05-26,18.728789797767767,18.826589787122924,18.38648796081543,18.38648796081543,372947,0.0,0.0,0.0
2022-05-27,18.728791123231865,18.728791123231865,18.337589263916016,18.337589263916016,411057,0.0,0.0,0.0
2022-05-30,18.484290352518805,18.875492195326263,18.38648848615993,18.582088470458984,462243,0.0,0.0,0.0
2022-05-31,18.582089110088262,18.728790977571645,18.53318911233027,18.630990982055664,262234,0.0,0.0,0.0
2022-06-01,18.630989684602458,18.875491530574834,18.58208781604056,18.679889678955078,352716,0.0,0.0,0.0
2022-06-02,18.826590798238996,19.36449264279064,18.728790803631316,18.92439079284668,1687323,0.0,0.0,0.0
2022-06-06,18.97329079015052,19.119992656271435,18.777690800935158,18.92439079284668,549385,0.0,0.0,0.0
2022-06-07,18.924390265951253,20.68479949092294,18.875492144218235,20.097997665405273,5371001,0.0,0.0,0.0
2022-06-08,20.195798873901367,20.97820260453046,19.95129700525123,20.195798873901367,4957545,0.0,0.0,0.0
2022-06-09,19.951296020720612,20.000196017195695,19.56009417471059,19.657896041870117,1331260,0.0,0.0,0.0
2022-06-10,19.168892429453418,19.413394287323314,19.168892429453418,19.364492416381836,781895,0.0,0.0,0.0
2022-06-13,18.97329021337254,18.97329021337254,18.728790234286006,18.875492095947266,816843,0.0,0.0,0.0
2022-06-14,18.777689792445347,18.777689792445347,18.141986113218245,18.38648796081543,978613,0.0,0.0,0.0
2022-06-15,18.38648920646979,18.97329105656488,18.33758920847932,18.484291076660156,684085,0.0,0.0,0.0
2022-06-16,18.67989073556791,18.875492598251725,17.848587036132812,17.848587036132812,822457,0.0,0.0,0.0
2022-06-17,17.310684052888316,17.799685919003498,17.212884054507175,17.60408592224121,721397,0.0,0.0,0.0
2022-06-20,17.60408512126742,17.652985118233076,16.626079559326172,16.626079559326172,965592,0.0,0.0,0.0
2022-06-21,16.674981891803228,17.359583742470825,16.674981891803228,16.968381881713867,811398,0.0,0.0,0.0
2022-06-22,17.066182738466924,17.457384575978196,16.381579054269874,16.430479049682617,854015,0.0,0.0,0.0
