Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-04-01,13.008205349978397,19.878736561845848,12.68758113944928,17.700469970703125,53515312,0.0,0.0,0.0
2021-05-01,17.895517543750405,19.017035093843585,12.19040701559733,14.433442115783691,30826121,0.0,0.0,0.0
2021-06-01,14.287156830556771,15.116104168001401,13.36068578223419,14.969819068908691,17674916,0.0,0.0,0.0
2021-07-01,15.11610294281917,24.380811740678354,14.335917056824506,24.234527587890625,259220510,0.0,0.0,0.0
2021-08-01,23.649387556631243,24.38081206818864,18.236847666223888,22.86920166015625,98381994,0.0,0.0,0.0
2021-09-01,23.113011398251967,29.11069189058453,22.089016666442383,26.233755111694336,445082378,0.074057,0.0,0.0
2021-10-01,25.52592365792098,26.30832734766978,21.369403353301973,22.39630889892578,149915836,0.0,0.0,0.0
2021-11-01,22.689709301068515,24.107816718075732,20.146896324746848,21.516103744506836,68503390,0.0,0.0,0.0
2021-12-01,21.467203266354126,23.47211247962377,20.39139772838696,22.54300880432129,51172624,0.0,0.0,0.0
2022-01-01,22.836411882140958,27.873136121052493,22.20070814960115,22.640810012817383,403952572,0.0,0.0,0.0
2022-02-01,22.640808754615115,26.30832720128693,22.640808754615115,25.281421661376953,141228647,0.0,0.0,0.0
2022-03-01,26.503928711503967,26.797328684015238,22.0540066379045,23.276512145996094,141424390,0.0,0.0,0.0
2022-04-01,23.276512039158053,23.47211201993444,18.582088135803716,19.31559181213379,22260845,0.0,0.0,0.0
2022-05-01,19.315592824876948,19.657896557601706,17.261783547994273,18.630990982055664,13477975,0.0,0.0,0.0
2022-06-01,18.630990901439812,20.978202028923512,15.59917605988768,15.648076057434082,25165389,0.0,0.0,0.0
2022-07-01,15.794775609480123,17.60408483927356,14.865671933596907,17.21288299560547,19778060,0.0,0.0,0.0
2022-08-01,17.457384960923026,17.946386800042536,13.349763702270097,15.012372016906738,25421561,0.0,0.0,0.0
2022-09-01,15.012372522441657,15.159073453959472,12.77413165103074,14.788514137268066,21634739,0.0,0.0,0.0
2022-10-01,14.886776108867277,16.262451448691586,13.363707317313475,13.511100769042969,130080588,0.0,0.0,0.0
2022-11-01,13.560231980934002,16.40984647081913,13.511100518898886,14.985038757324219,74868289,0.273649,0.0,0.0
2022-12-01,15.5,15.850000381469727,13.550000190734863,14.050000190734863,48759437,0.0,0.0,0.0
2023-01-01,14.050000190734863,17.0,13.899999618530273,17.0,111338848,0.0,0.0,0.0
2023-02-01,17.049999237060547,17.299999237060547,14.800000190734863,15.25,52467723,0.0,0.0,0.0
2023-03-01,15.300000190734863,15.899999618530273,14.199999809265137,14.800000190734863,19039365,0.0,0.0,0.0
2023-04-01,14.800000190734863,14.800000190734863,8.399999618530273,10.5,26481069,0.0,0.0,0.0
2023-05-01,10.5,13.350000381469727,9.59000015258789,11.899999618530273,27730185,0.0,0.0,0.0
2023-06-01,12.0,12.0,10.300000190734863,10.550000190734863,20212133,0.0,0.0,0.0
2023-07-01,10.550000190734863,11.0,9.520000457763672,9.6899995803833,21825480,0.0,0.0,0.0
2023-08-01,9.699999809265137,10.449999809265137,8.989999771118164,9.460000038146973,11685943,0.0,0.0,0.0
2023-09-01,9.479999542236328,14.899999618530273,9.479999542236328,11.300000190734863,128803429,0.0,0.0,0.0
2023-10-01,11.350000381469727,12.300000190734863,10.100000381469727,11.350000381469727,24355034,0.0,0.0,0.0
2023-11-01,11.699999809265137,12.149999618530273,10.5,10.699999809265137,44063952,0.0,0.0,0.0
2023-12-01,10.699999809265137,11.100000381469727,8.270000457763672,8.770000457763672,58723767,0.0,0.0,0.0
2024-01-01,8.770000457763672,9.039999961853027,8.039999961853027,8.050000190734863,17540828,0.0,0.0,0.0
2024-02-01,8.130000114440918,8.859999656677246,7.75,8.220000267028809,15902776,0.0,0.0,0.0
2024-03-01,8.329999923706055,9.960000038146973,4.269999980926514,6.460000038146973,63027079,0.0,0.0,0.0
2024-04-01,6.5,6.5,4.559999942779541,4.559999942779541,4578114,0.0,0.0,0.0
2024-05-01,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,0,0.0,0.0,0.0
2024-06-01,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,0,0.0,0.0,0.0
2024-07-01,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,0,0.0,0.0,0.0
2024-08-01,4.559999942779541,4.559999942779541,4.559999942779541,4.559999942779541,0,0.0,0.0,0.0
